store_id,store_name,brand,city,zip5,review_rank,review_date,rating,source_platform,reviewer_alias,source_url,review_text,review_text_short
BID|PR0088750,DING TEA,Ding Tea,KENT,98032,1,2025-08-03,1.0,Google Places API (official),Lisa L,https://maps.google.com/?cid=15278327401508512696,"I rather give this place a ZERO STAR - Here is what happened today - My friends and I have been coming to Ding Tea on the Ave for years as our go-to spot to relax after lunch. Today, though, was a complete letdown. We were casually browsing the menu and chatting when the owner, Kang Han ( I don't know the exact spelling but he is indeed the owner of Ding Tea on on the Ave), came over and demanded we order immediately or leave. His tone was rude and condescending, and the whole interaction felt aggressive and completely uncalled for. Believe me, I had been going to the Ave for over 20+ years. I went to school (UW) here and never been treated ever by any business like this on the AVE. We told him we were regulars—one of us has even tipped 25% in the past—but he scoffed and said he’s always at the store and doesn’t recognize us. Then, in a passive-aggressive move, he pointed at a sign saying “we have the right to refuse service to anyone,” which felt like a slap in the face. This kind of behavior from an owner is baffling. It’s as if he's actively trying to drive customers away. Maybe Seattle got to him—or maybe he genuinely doesn’t care about the business anymore. Either way, we won’t be coming back, and if you value being treated with basic respect, you might want to think twice before going yourself. I have also been to a numerous number of boba tea places and there is nothing special about this place. Good riddance.","I rather give this place a ZERO STAR - Here is what happened today - My friends and I have been coming to Ding Tea on the Ave for years as our go-to spot to relax after lunch. Today, though, was a complete letdown. We we"
BID|PR0088750,DING TEA,Ding Tea,KENT,98032,2,2024-07-29,4.0,Google Places API (official),Lily,https://maps.google.com/?cid=15278327401508512696,"One of the many milk tea options on this block. There are also a couple of coffee drinks. There is some seating and wifi. There are two tablets to order from. Parking is all street parking, and relatively close to a bus line and link station.","One of the many milk tea options on this block. There are also a couple of coffee drinks. There is some seating and wifi. There are two tablets to order from. Parking is all street parking, and relatively close to a bus "
BID|PR0088750,DING TEA,Ding Tea,KENT,98032,3,2024-02-02,1.0,Google Places API (official),Zack Yao,https://maps.google.com/?cid=15278327401508512696,"Not sure why that is less tea than the other cup. Maybe just forgot to fill it in full, or saving cost, running business is hard and it is understandable. Other boba tea shop will fill in full in any other circumstances, hope you can do the same. By the way, can anyone tell me if one of this is mocha? I ordered mocha but doesn’t taste or look like one, should be more green right?","Not sure why that is less tea than the other cup. Maybe just forgot to fill it in full, or saving cost, running business is hard and it is understandable. Other boba tea shop will fill in full in any other circumstances,"
BID|PR0088857,DIY TEA LAB - NEWCASTLE,DIY Tea Lab,NEWCASTLE,98059,1,2026-01-02,5.0,Google Places API (official),Jaclynn,https://maps.google.com/?cid=5352125122181982210,"The drinks here are delicious! I’m a very indecisive person and there was a wide variety of drinks on the menu, but one of the workers was very patient and helped me! DIY Tea Lab’s drinks are solid, the best in Newcastle but their customer service is what makes the special! All of the workers are so kind, especially Nyla, who is very welcoming.","The drinks here are delicious! I’m a very indecisive person and there was a wide variety of drinks on the menu, but one of the workers was very patient and helped me! DIY Tea Lab’s drinks are solid, the best in Newcastle"
BID|PR0088857,DIY TEA LAB - NEWCASTLE,DIY Tea Lab,NEWCASTLE,98059,2,2026-01-01,5.0,Google Places API (official),Lena Huang,https://maps.google.com/?cid=5352125122181982210,"The spam musubi here is absolutely delicious! A huge shoutout to Lan, who was extremely friendly and helpful—she has such a great smile and made the visit wonderful. I also ordered the brown sugar with whole milk, and it tasted amazing. Highly recommend!","The spam musubi here is absolutely delicious! A huge shoutout to Lan, who was extremely friendly and helpful—she has such a great smile and made the visit wonderful. I also ordered the brown sugar with whole milk, and it"
BID|PR0088857,DIY TEA LAB - NEWCASTLE,DIY Tea Lab,NEWCASTLE,98059,3,2025-12-10,4.0,Google Places API (official),Alex Nguyen,https://maps.google.com/?cid=5352125122181982210,Good place to get boba! Lots of unique drinks that are sweet! I recommend and would come back!,Good place to get boba! Lots of unique drinks that are sweet! I recommend and would come back!
BID|PR0088862,HAPPY LEMON,Happy Lemon,KIRKLAND,98033,1,2025-11-29,5.0,Google Places API (official),Dave Mullins,https://maps.google.com/?cid=5235446937382304116,"Happy Lemon…I love you! First, don’t live in PNW any longer. I can’t get a boba to save my desiccated, shriveled up, dry taste buds in Phoenix. So happy to pop in for my Lemon jasmin green tea with Lychee. 30% sugar. Light ice. I’ve missed you! So sorry super kind boba genius, I was too caught up in the moment to look away from my boba tunnel vision to catch your name. You were kind and friendly you deserve better than that. Oh and the place look so clean and perfect. I love my drink. I may even have to share with my family tomorrow. What? No they have to get their own. Love them and all…but not enough to share! Thank you so much for perfect order, super clean store, friendly team member who even explains what the heck salt cheese is (uh forgot already…but maybe cream cheese, whipped cream, something something and a pinch of pink salt), and brightening another PNW day with an awesome drink!","Happy Lemon…I love you! First, don’t live in PNW any longer. I can’t get a boba to save my desiccated, shriveled up, dry taste buds in Phoenix. So happy to pop in for my Lemon jasmin green tea with Lychee. 30% sugar. Lig"
BID|PR0088862,HAPPY LEMON,Happy Lemon,KIRKLAND,98033,2,2025-11-29,4.0,Yelp snippet via MapQuest (auto),Amanda S.,https://www.mapquest.com/us/washington/happy-lemon-kirkland-514757540,"I like traditional boba milk teas and this was pretty standard! Nicely cooked boba with some chew but not hard. The waffle we got was pretty good as well. Not too sweet, a little bit of mochi like...","I like traditional boba milk teas and this was pretty standard! Nicely cooked boba with some chew but not hard. The waffle we got was pretty good as well. Not too sweet, a little bit of mochi like..."
BID|PR0088862,HAPPY LEMON,Happy Lemon,KIRKLAND,98033,3,2025-10-17,3.0,Yelp snippet via MapQuest (auto),Amel A.,https://www.mapquest.com/us/washington/happy-lemon-kirkland-514757540,They are slow and the service is not friendly. I asked for topping about my waffle and the lady told me that they don't do waffle so why allowing the ordering ?,They are slow and the service is not friendly. I asked for topping about my waffle and the lady told me that they don't do waffle so why allowing the ordering ?
BID|PR0088970,TYRANNO LLC DBA HAPPY LEMON,Happy Lemon,SEATTLE,98121,1,2025-07-27,2.0,Google Places API (official),Tatyana Smith,https://maps.google.com/?cid=797139875563507264,tried to get something new but it so bland omg the puff cream is only sweet. “strawberry shortcake” is supposed to be sweet. the smoothie was very watery and not sweet at all omg i usually love them but sooo disappointed :( last time i had to ask to remake my normal boba order bc it wasnt sweet too idk whats going on recently.,tried to get something new but it so bland omg the puff cream is only sweet. “strawberry shortcake” is supposed to be sweet. the smoothie was very watery and not sweet at all omg i usually love them but sooo disappointed
BID|PR0088970,TYRANNO LLC DBA HAPPY LEMON,Happy Lemon,SEATTLE,98121,2,2025-06-30,5.0,Google Places API (official),Natalie Ma,https://maps.google.com/?cid=797139875563507264,"The bubble waffles are glossy in a plasticky way that really makes me want to eat it. I think their oreo waffle is their best waffle. The matcha one was pretty bitter, but maybe that's your thing! Didn't get drinks this visit.","The bubble waffles are glossy in a plasticky way that really makes me want to eat it. I think their oreo waffle is their best waffle. The matcha one was pretty bitter, but maybe that's your thing! Didn't get drinks this "
BID|PR0088970,TYRANNO LLC DBA HAPPY LEMON,Happy Lemon,SEATTLE,98121,3,2025-04-20,5.0,Google Places API (official),Dom,https://maps.google.com/?cid=797139875563507264,"You can smell this place before you see it ( a delicious waffle smell). It's more of a snack / dessert situation for me but delicious options such as boba waffles and milk teas, etc. I got the 1/2 sugar boba milk and still found it extremely sweet so be mindful of that.","You can smell this place before you see it ( a delicious waffle smell). It's more of a snack / dessert situation for me but delicious options such as boba waffles and milk teas, etc. I got the 1/2 sugar boba milk and sti"
BID|PR0089077,HEY TEA,HEYTEA,BELLEVUE,98004,1,2026-02-12,5.0,Yelp snippet via MapQuest (auto),Mea B.,https://www.mapquest.com/us/washington/heytea-711007580,"Heytea is my favorite tea place, period. The flavor and quality are consistently good. I have never gotten a drink that's particularly bad, like I experience a lot with Starbucks. No hit or miss...","Heytea is my favorite tea place, period. The flavor and quality are consistently good. I have never gotten a drink that's particularly bad, like I experience a lot with Starbucks. No hit or miss..."
BID|PR0089077,HEY TEA,HEYTEA,BELLEVUE,98004,2,2026-02-12,5.0,Google Places API (official),Julia White,https://maps.google.com/?cid=10449599246378186623,"I ordered the Pistachio Cloud King Jasmine and the Cloud Crisp Grape, and both drinks were absolutely delicious! The flavors were fresh, unique, and perfectly balanced—not too sweet. Great service and a clean, welcoming atmosphere at the Bellevue location—I’ll definitely be back!","I ordered the Pistachio Cloud King Jasmine and the Cloud Crisp Grape, and both drinks were absolutely delicious! The flavors were fresh, unique, and perfectly balanced—not too sweet. Great service and a clean, welcoming "
BID|PR0089077,HEY TEA,HEYTEA,BELLEVUE,98004,3,2026-02-09,5.0,Google Places API (official),Yu Tang,https://maps.google.com/?cid=10449599246378186623,"I’ve tried a lot of boba spots around Bellevue and HeyTea at The Bravern honestly stands out. The tea actually tastes like tea, not just sugar. The fruit drinks taste fresh and not artificial, and the cheese foam is light and balanced. I also appreciate that even when it’s busy, the drinks come out pretty fast and still consistent. It’s become one of my regular stops.","I’ve tried a lot of boba spots around Bellevue and HeyTea at The Bravern honestly stands out. The tea actually tastes like tea, not just sugar. The fruit drinks taste fresh and not artificial, and the cheese foam is ligh"
BID|PR0089105,TRA TEA & JUICE BAR,TRA Tea & Juice Bar,RENTON,98056,1,2025-12-22,5.0,Google Places API (official),Kim Green,https://maps.google.com/?cid=829918774437744358,"Tea Tea at Southport Renton is amazing! The drinks are always fresh, flavorful, and perfectly balanced—not too sweet, which I really appreciate. The menu has a great variety, so there’s something for everyone, whether you like milk tea, fruit tea, or boba. The staff is super friendly and welcoming, and service is quick even when it’s busy. The shop itself is clean and has a nice, relaxing vibe—perfect for hanging out or grabbing a drink after walking around Southport. Definitely one of the best boba spots in Renton. Highly recommend!","Tea Tea at Southport Renton is amazing! The drinks are always fresh, flavorful, and perfectly balanced—not too sweet, which I really appreciate. The menu has a great variety, so there’s something for everyone, whether yo"
BID|PR0089105,TRA TEA & JUICE BAR,TRA Tea & Juice Bar,RENTON,98056,2,2025-10-11,5.0,Google Places API (official),Jenna,https://maps.google.com/?cid=829918774437744358,I got the ube cream latte and it was super yummy and so pretty! Cute but very small place so no seating options available. The staff were nice.,I got the ube cream latte and it was super yummy and so pretty! Cute but very small place so no seating options available. The staff were nice.
BID|PR0089105,TRA TEA & JUICE BAR,TRA Tea & Juice Bar,RENTON,98056,3,2025-08-29,4.0,Google Places API (official),Marta Stashevska,https://maps.google.com/?cid=829918774437744358,Nice place near the park. Perfect spot to grab a boba tea. I would prefer if they had sweetness options like many other places. Also boba was too small for my liking. Staff is friendly.,Nice place near the park. Perfect spot to grab a boba tea. I would prefer if they had sweetness options like many other places. Also boba was too small for my liking. Staff is friendly.
BID|PR0089128,TP TEA,TP Tea,SEATTLE,98104,1,2026-02-13,4.0,Google Places API (official),Royal,https://maps.google.com/?cid=5305640960817818228,"TP Tea always gets the boba consistency just right but their milk teas have very little tea flavor (for context, I usually drink my bubble tea with zero percent sugar, so it’s very pronounced when it’s lacking in tea flavor). The drinks are still made decently though compared to nearby spots, so this place is still my preference when I’m in the area. There’s not a lot of seating area though and their low couches and coffee table are not very inviting, maybe by design, as this is more of a take-out spot.","TP Tea always gets the boba consistency just right but their milk teas have very little tea flavor (for context, I usually drink my bubble tea with zero percent sugar, so it’s very pronounced when it’s lacking in tea fla"
BID|PR0089128,TP TEA,TP Tea,SEATTLE,98104,2,2026-02-12,4.0,Yelp snippet via MapQuest (auto),Royal P.,https://www.mapquest.com/us/washington/tp-tea-427490603,"TP Tea always gets the boba consistency just right but their milk teas have very little tea flavor (for context, I usually drink my bubble tea with zero percent sugar, so it's very pronounced when...","TP Tea always gets the boba consistency just right but their milk teas have very little tea flavor (for context, I usually drink my bubble tea with zero percent sugar, so it's very pronounced when..."
BID|PR0089128,TP TEA,TP Tea,SEATTLE,98104,3,2026-02-01,5.0,Google Places API (official),H Chan,https://maps.google.com/?cid=5305640960817818228,"The classic milk tea is great, I got it the 3P Milk Tea with Boba peaks, jelly noodles and coffee jelly. This place almost always has a line (especially on the weekends). I wished they had a location not in ID or U District, both areas are difficult to find parking. But if you're already in the area, definitely check it out.","The classic milk tea is great, I got it the 3P Milk Tea with Boba peaks, jelly noodles and coffee jelly. This place almost always has a line (especially on the weekends). I wished they had a location not in ID or U Distr"
BID|PR0089583,UG TEA - BELLEVUE,UG Tea,BELLEVUE,98004,1,2026-01-31,5.0,Google Places API (official),Haya,https://maps.google.com/?cid=7318295125725825798,I really cookie 🍪 matcha we bought 2 of them and one of them is just matcha There was a huge like but anyways it was fast for this like we waited about 20 min🤭 Cookie matcha is really good I do like when there is feeling cookie crushes,I really cookie 🍪 matcha we bought 2 of them and one of them is just matcha There was a huge like but anyways it was fast for this like we waited about 20 min🤭 Cookie matcha is really good I do like when there is feeling
BID|PR0089583,UG TEA - BELLEVUE,UG Tea,BELLEVUE,98004,2,2026-01-19,5.0,Google Places API (official),Kim Nguyen Phan Thien,https://maps.google.com/?cid=7318295125725825798,"First time visiting and the customer service was excellent. I’m not sure why there are so many complaints yes, it was busy but that’s expected during peak hours. If you come at a busy time, a long wait is normal, and the staff was clearly working very hard. I ordered the Next Level Matcha Latte and it tasted great definitely a 10/10. This is one of my new favorite spots, and I’d highly recommend giving it a try!","First time visiting and the customer service was excellent. I’m not sure why there are so many complaints yes, it was busy but that’s expected during peak hours. If you come at a busy time, a long wait is normal, and the"
BID|PR0089583,UG TEA - BELLEVUE,UG Tea,BELLEVUE,98004,3,2026-01-14,5.0,Google Places API (official),B V,https://maps.google.com/?cid=7318295125725825798,"Such a lovely spot with a calm, beautiful vibe. The ambience instantly stands out, and the staff were incredibly friendly and patient even with long lines, which really makes the experience better. The matcha here is truly something special — rich, smooth, and full of flavor. We tried the Next Level Matcha Latte and the Matcha Cookie Smoothie, and both were amazing. A must-visit for anyone who genuinely loves matcha. Highly recommended! 💚🍵","Such a lovely spot with a calm, beautiful vibe. The ambience instantly stands out, and the staff were incredibly friendly and patient even with long lines, which really makes the experience better. The matcha here is tru"
BID|PR0089601,ANGEL BOBA & SANDWICHES,Angel Boba,AUBURN,98002,1,2026-02-07,5.0,Google Places API (official),Vesta Apao,https://maps.google.com/?cid=10932521868375507478,We always get our smoothies here coz they're goooooood!,We always get our smoothies here coz they're goooooood!
BID|PR0089601,ANGEL BOBA & SANDWICHES,Angel Boba,AUBURN,98002,2,2025-12-15,5.0,Yelp snippet via MapQuest (auto),Michael M.,https://www.mapquest.com/us/washington/angel-boba-sandwich-429502378,"I LOVE this place! I'll note that the Banh Mi, my favorite, is a little skimpy on fillings... but it's so tasty. I also really love their Black Milk Tea w/ Boba and their Shrimp Spring Rolls w/...","I LOVE this place! I'll note that the Banh Mi, my favorite, is a little skimpy on fillings... but it's so tasty. I also really love their Black Milk Tea w/ Boba and their Shrimp Spring Rolls w/..."
BID|PR0089601,ANGEL BOBA & SANDWICHES,Angel Boba,AUBURN,98002,3,2025-12-14,5.0,Google Places API (official),Cynthia babiicyn,https://maps.google.com/?cid=10932521868375507478,"Banh mi was great not what i ordered but still good, got a lychee slush i could tell it was not the real deal. Not bad but not great. Banh mi for sure legit. Maybe their other drink would be better. Will try again next time. No rr for customer a cute tiny hole in the wall. Good vibe and energy.","Banh mi was great not what i ordered but still good, got a lychee slush i could tell it was not the real deal. Not bad but not great. Banh mi for sure legit. Maybe their other drink would be better. Will try again next t"
BID|PR0089611,HAPPY LEMON  dba TRICERA LLC,Happy Lemon,SEATTLE,98105,1,2026-01-31,3.0,Google Places API (official),Bahareh,https://maps.google.com/?cid=16875964032179202556,"Good boba place, however, the pearls are a bit chewy. I’m not sure if it’s only this location, but the tea tastes very good.","Good boba place, however, the pearls are a bit chewy. I’m not sure if it’s only this location, but the tea tastes very good."
BID|PR0089611,HAPPY LEMON  dba TRICERA LLC,Happy Lemon,SEATTLE,98105,2,2026-01-16,1.0,Google Places API (official),Julia Joo,https://maps.google.com/?cid=16875964032179202556,"I'm not exaggerating when I say this. I am being completely honest. This was the worst smoothie I ever had. The ube green tea literally just tasted like blended ice. Honestly, I would have rather had iced water because of how funky and terribly balanced this drink was. It is wrong to charge 8 dollars for such a disgusting drink that doesn't even taste like UBE. How misleading. We came here to fill our boba craving and left having had one of the worst experiences ever. Also, the staff were rude and had attitude. They frowned at us the entire time and were not helpful and didn't even put boba in our drinks!!","I'm not exaggerating when I say this. I am being completely honest. This was the worst smoothie I ever had. The ube green tea literally just tasted like blended ice. Honestly, I would have rather had iced water because o"
BID|PR0089611,HAPPY LEMON  dba TRICERA LLC,Happy Lemon,SEATTLE,98105,3,2026-01-16,1.0,Google Places API (official),Justin,https://maps.google.com/?cid=16875964032179202556,"We came to this location looking to fill our boba craving. When we showed up at the door, they had all their chairs up and made it look like the place was closed. When I politely knocked to see if they were opened, instead of greeting us with a smile, they looked like we offended them and they looked at us with unpleasant faces. The ube drinks we got were also so bland and not worth $8. Tasted like blended ice with no flavor. This was my worst boba experience. Definitely do not recommend. They also didn't even add boba to our drinks when we had communicated we were there to get BOBA. Wild.","We came to this location looking to fill our boba craving. When we showed up at the door, they had all their chairs up and made it look like the place was closed. When I politely knocked to see if they were opened, inste"
BID|PR0089620,DONT YELL AT ME,Dont Yell At Me,KIRKLAND,98034,1,2026-01-06,5.0,Google Places API (official),H Chan,https://maps.google.com/?cid=2875490168316982295,"I love their drinks, they are always made so well. Even down to the cups they use (how many times babe you ordered Boba in a flimsy plastic cup and it spills everywhere), you can see the attention to quality. I tried their Premium Jasmine Milk Tea with Rose Jelly and I have to say, it's even better than the Jasmine Milk Tea at Molly Tea (Bellevue). Also they are dog-friendly, so +10000 points!","I love their drinks, they are always made so well. Even down to the cups they use (how many times babe you ordered Boba in a flimsy plastic cup and it spills everywhere), you can see the attention to quality. I tried the"
BID|PR0089620,DONT YELL AT ME,Dont Yell At Me,KIRKLAND,98034,2,2025-12-31,1.0,Google Places API (official),shumin lin,https://maps.google.com/?cid=2875490168316982295,Not made for Taiwanese flavor. They use syrup for flavor. And they remove the waffle in the menu even through I saw the machine and dough just right there.,Not made for Taiwanese flavor. They use syrup for flavor. And they remove the waffle in the menu even through I saw the machine and dough just right there.
BID|PR0089620,DONT YELL AT ME,Dont Yell At Me,KIRKLAND,98034,3,2025-11-16,4.0,Google Places API (official),Bahareh,https://maps.google.com/?cid=2875490168316982295,"This is good place for boba, they have a good variety and the pearls are well cooked. The hot milk teas are served too hot, so you need to wait a while before you can drink. The other thing is that it can get really noisy, so having a conversation might be not as easy. Better as a take out place.","This is good place for boba, they have a good variety and the pearls are well cooked. The hot milk teas are served too hot, so you need to wait a while before you can drink. The other thing is that it can get really nois"
BID|PR0089635,"MICHELLE'S BUBBLE TEA, INC.",Independent/Other,WEST SEATTLE,98116,1,2026-02-03,5.0,Yelp snippet via MapQuest (auto),Ray P.,https://www.mapquest.com/us/washington/alki-ice-cream-bubble-tea-543072446,ordered the huckleberry ice cream and also the Boba. the people that work there were VERY friendly too. We plan on going there each time at Alki..,ordered the huckleberry ice cream and also the Boba. the people that work there were VERY friendly too. We plan on going there each time at Alki..
BID|PR0089635,"MICHELLE'S BUBBLE TEA, INC.",Independent/Other,WEST SEATTLE,98116,2,2025-10-26,5.0,Google Places API (official),Leora Watson,https://maps.google.com/?cid=1279907688180753760,Been here many times and always have a good experience! The girls that work here are very friendly and you never have to wait long for your drink. Also very cute decor inside!,Been here many times and always have a good experience! The girls that work here are very friendly and you never have to wait long for your drink. Also very cute decor inside!
BID|PR0089635,"MICHELLE'S BUBBLE TEA, INC.",Independent/Other,WEST SEATTLE,98116,3,2025-06-02,4.0,Yelp snippet via MapQuest (auto),Smith N.,https://www.mapquest.com/us/washington/alki-ice-cream-bubble-tea-543072446,"This was basically place side of house. The bubble tea and ice cream has 2 different lines but it actually the same building. It has very chill vibes and decor, reminds me of boardwalk in the...","This was basically place side of house. The bubble tea and ice cream has 2 different lines but it actually the same building. It has very chill vibes and decor, reminds me of boardwalk in the..."
BID|PR0089691,MISS BOBA,Miss Boba,KENT,98032,1,2026-02-01,5.0,Google Places API (official),Seda Mallatt,https://maps.google.com/?cid=2213818652476014774,"Hands down THE best ube milk drink with most delicious brown sugar boba I have ever had! The fact that they make their own ube and taro puree instead of nasty powders is phenomenal! You can taste how real and flavorful everything is including the milk. It's so so good!!!! The service is fast and very welcoming, you can tell how much the owner cares and takes effort in every single order to make it as authentic as possible. I can't rave about this place enough, give it a try you won't regret it!",Hands down THE best ube milk drink with most delicious brown sugar boba I have ever had! The fact that they make their own ube and taro puree instead of nasty powders is phenomenal! You can taste how real and flavorful e
BID|PR0089691,MISS BOBA,Miss Boba,KENT,98032,2,2025-12-28,4.0,Yelp snippet via MapQuest (auto),Maggie L.,https://www.mapquest.com/us/washington/missboba-431026240,"Still DA BEST Brown Sugar boba, just the perfect texture of chewiness! I've tried most of the drinks on the menu, and my favorites are Brown Sugar Milk Brulee, Strawberry Crema and the Yogurt...","Still DA BEST Brown Sugar boba, just the perfect texture of chewiness! I've tried most of the drinks on the menu, and my favorites are Brown Sugar Milk Brulee, Strawberry Crema and the Yogurt..."
BID|PR0089691,MISS BOBA,Miss Boba,KENT,98032,3,2025-12-26,5.0,Google Places API (official),Lisa Vong,https://maps.google.com/?cid=2213818652476014774,"If you’re looking for a good boba tea in Kent, Miss boba is definitely a go to spot. They got a good selection of drinks with good quality. The boba is always fresh and chewy, and the drinks are perfectly balanced in sweetness. With friendly service and consistent quality, Miss Boba is a great spot for anyone looking to enjoy refreshing drinks in a welcoming atmosphere.","If you’re looking for a good boba tea in Kent, Miss boba is definitely a go to spot. They got a good selection of drinks with good quality. The boba is always fresh and chewy, and the drinks are perfectly balanced in swe"
BID|PR0089923,CHICHA SAN CHEN,Chicha San Chen,BELLEVUE,98004,1,2026-01-10,5.0,Google Places API (official),M.H. Abdul-Rahim,https://maps.google.com/?cid=11253053439181180119,"The line can get to be a lot but sometimes you get lucky. If you do happen to pass by when the store isn't so busy it is worth your while to stop by for some tea. The staff gives out samples and is overall very helpful in finding you the flavor you want, which is particularly useful if you're new to the world of specialty teas like this",The line can get to be a lot but sometimes you get lucky. If you do happen to pass by when the store isn't so busy it is worth your while to stop by for some tea. The staff gives out samples and is overall very helpful i
BID|PR0089923,CHICHA SAN CHEN,Chicha San Chen,BELLEVUE,98004,2,2026-01-08,5.0,Google Places API (official),Alysha Kanjiyani,https://maps.google.com/?cid=11253053439181180119,"I got the original milk tea, and it was what you’d expect. What stood out were the soft and fresh tapioca pearls, making the drink more enjoyable. Alternative milk options are limited. The shop has an aesthetic interior and the boba packaging is really cute.","I got the original milk tea, and it was what you’d expect. What stood out were the soft and fresh tapioca pearls, making the drink more enjoyable. Alternative milk options are limited. The shop has an aesthetic interior "
BID|PR0089923,CHICHA SAN CHEN,Chicha San Chen,BELLEVUE,98004,3,2026-01-06,4.0,Google Places API (official),Claudia Ruslan,https://maps.google.com/?cid=11253053439181180119,"Had Taro Bubble Milk Tea and Cassia black tea with organic milk. Loved the taro drink! The cassia tea was not bad but wouldn't want to order it again. Ordering was easy, with giant tablet or with the staff. The place was constant with flow of people, but the staff was definitely well trained. The place is clean with cute decor and decent amount of seats and tables. A bit on the pricy side considering the size is not that big. For the price they charge for the milk tea, other places would be twice the size. Love the environmentally friendly carrier though! Very unique. I'll probably try the green tea stuff next time.","Had Taro Bubble Milk Tea and Cassia black tea with organic milk. Loved the taro drink! The cassia tea was not bad but wouldn't want to order it again. Ordering was easy, with giant tablet or with the staff. The place was"
BID|PR0089993,TP TEA,TP Tea,SEATTLE,98105,1,2026-01-20,4.0,Yelp snippet via MapQuest (auto),Hani K.,https://www.mapquest.com/us/washington/tp-tea-431478189,"Pretty good, their boba toppings are always good and I like their milk tea drinks a lot. They always taste nice and not artificial, at least from my experience. The service is very calm which I...","Pretty good, their boba toppings are always good and I like their milk tea drinks a lot. They always taste nice and not artificial, at least from my experience. The service is very calm which I..."
BID|PR0089993,TP TEA,TP Tea,SEATTLE,98105,2,2026-01-13,4.0,Yelp snippet via MapQuest (auto),Rebecca T.,https://www.mapquest.com/us/washington/tp-tea-431478189,Typically my go to for boba Today I ordered an osmanthus 4 seasons oolong tea with tea jelly and no sugar. It was delicious except they gave me boba instead of tea jelly... don't forget to taste...,Typically my go to for boba Today I ordered an osmanthus 4 seasons oolong tea with tea jelly and no sugar. It was delicious except they gave me boba instead of tea jelly... don't forget to taste...
BID|PR0089993,TP TEA,TP Tea,SEATTLE,98105,3,2026-01-08,4.0,Google Places API (official),Takahiro Koyama,https://maps.google.com/?cid=2228417123529872280,"A Taiwan-born tea stand that started in Taichung and has expanded across Asia and into the U.S. They offer an impressive lineup of around 50 drinks, all made with carefully selected tea leaves used generously, so the tea flavor really stands out. You can customize sweetness, ice level, and toppings, which makes it easy to find a drink that perfectly matches your taste. Whether you prefer something classic or more adventurous, there’s plenty to choose from. A great spot for high-quality Taiwanese tea!","A Taiwan-born tea stand that started in Taichung and has expanded across Asia and into the U.S. They offer an impressive lineup of around 50 drinks, all made with carefully selected tea leaves used generously, so the tea"
BID|PR0090057,YOUNG TEA,Young Tea,SEATTLE,98103,1,2026-01-09,5.0,Google Places API (official),Carolyn Kim,https://maps.google.com/?cid=21125646625845519,"Love all the real, delicious ingredients and care in their offerings. Never had lychee jelly like this before fun discovery and red bean was very smooth and not too sweet. Will get half sweet on the wintermelon next time.","Love all the real, delicious ingredients and care in their offerings. Never had lychee jelly like this before fun discovery and red bean was very smooth and not too sweet. Will get half sweet on the wintermelon next time"
BID|PR0090057,YOUNG TEA,Young Tea,SEATTLE,98103,2,2025-12-13,2.0,Google Places API (official),Victoria Ecker,https://maps.google.com/?cid=21125646625845519,"Not a great experience here. We ordered hot teas, hoping for just a plain tea. We specifically said no sugar, no boba, nothing. Just the tea, since they had such a great list of delicious sounding teas. They came veryyyyyy sweet, so we took them back to remind them we ordered them unsweet. They said we would need to re-order and pay another $15 to get them unsweetened….when that’s what we ordered to begin with! Such a waste of money, super bummed.","Not a great experience here. We ordered hot teas, hoping for just a plain tea. We specifically said no sugar, no boba, nothing. Just the tea, since they had such a great list of delicious sounding teas. They came veryyyy"
BID|PR0090057,YOUNG TEA,Young Tea,SEATTLE,98103,3,2025-12-10,4.0,Google Places API (official),Victor X,https://maps.google.com/?cid=21125646625845519,"Tea is brewed strong, and the sugar levels are tuned down to a very reasonably scale here, very nice tea shop. That being said, something seems off with their latest batch of cups. My last 2 orders from them both ended up with leaky cups that ended up leaking tea into my cup holder. Not the worst thing that could happen, but certainly not ideal to be using cups that leak.","Tea is brewed strong, and the sugar levels are tuned down to a very reasonably scale here, very nice tea shop. That being said, something seems off with their latest batch of cups. My last 2 orders from them both ended u"
BID|PR0090145,Bobae Coffee & Tea,Bobae,KIRKLAND,98033,1,2026-02-16,5.0,Google Places API (official),Abby Johansen,https://maps.google.com/?cid=11907267217562450169,"Such a cute store with the most kind and welcoming employees! I got the ube matcha and it was delicious. You can tell they put a lot of time, thought and effort into their drinks and customer service here!","Such a cute store with the most kind and welcoming employees! I got the ube matcha and it was delicious. You can tell they put a lot of time, thought and effort into their drinks and customer service here!"
BID|PR0090145,Bobae Coffee & Tea,Bobae,KIRKLAND,98033,2,2026-02-05,5.0,Yelp snippet via MapQuest (auto),Mytoan N.,https://www.mapquest.com/us/washington/bobae-coffee-tea-kirkland-453899352,Really really good. The wait was long even on a cold weather day. I enjoyed my drink and can't wait to return,Really really good. The wait was long even on a cold weather day. I enjoyed my drink and can't wait to return
BID|PR0090145,Bobae Coffee & Tea,Bobae,KIRKLAND,98033,3,2025-12-24,5.0,Yelp snippet via MapQuest (auto),Eliana L.,https://www.mapquest.com/us/washington/bobae-coffee-tea-kirkland-453899352,Finally got to try bobae and it lived up to the hype! The service was super friendly and I liked the interior as well. I got their strawberry matcha latte and it was a nice balance! I got it...,Finally got to try bobae and it lived up to the hype! The service was super friendly and I liked the interior as well. I got their strawberry matcha latte and it was a nice balance! I got it...
